"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS231527",85.2173299412282,0.527710306555227,0.412353494270564,0.0672003679858355,0.94642219217823,1,"FAM27C","100132948","family with sequence similarity 27 member C"
"ENS231006",0.836671608263003,0.599831430303339,1.4858531849456,0.0671879505423636,0.946432077523013,NA,NA,NA,NA
"ENS103064",0.51420566209408,0.597640270710923,1.45397460575096,0.0671540412911767,0.946459072222988,NA,"SLC7A6","9057","solute carrier family 7 member 6"
"ENS175224",0.673958983287951,0.598853624785305,1.47361323044605,0.0670824764211591,0.946516044257689,NA,"ATG13","9776","autophagy related 13"
"ENS243414",0.761766264776592,0.62689887363468,1.89388277455484,0.0670046083842266,0.946578034487475,NA,"TICAM2","353376","toll like receptor adaptor molecule 2"
"ENS263894",1.08817181412843,-0.576899083684164,1.14872721158143,-0.0669428589388934,0.94662719304293,NA,"MIR3925","100500885","microRNA 3925"
"ENS140873",0.32309089350471,-0.65257259133964,2.28124282319221,-0.0668813463382829,0.946676163249023,NA,"ADAMTS18","170692","ADAM metallopeptidase with thrombospondin type 1 motif 18"
"ENS236359",0.45987153029267,0.651183444649789,2.26256895011009,0.066819375666953,0.946725498329121,NA,NA,NA,NA
"ENS261263",2871.30837411495,-0.532163105701932,0.481385259375566,-0.0668136488924754,0.946730057445728,1,NA,NA,NA
"ENS265866",12.0421780899333,0.523094981365191,0.345950873342037,0.0667579796578725,0.94677437611994,1,NA,NA,NA
"ENS254352",0.771704346600722,-0.579645959990492,1.19448273268285,-0.0666782012089901,0.946837888598487,NA,NA,NA,NA
"ENS260439",0.785227029510929,-0.584038055107484,1.26106937095376,-0.0666403110273984,0.946868053496675,NA,"LMF1-AS1","101929387","LMF1 antisense RNA 1"
"ENS266850",9.80417520918366,0.539606932565882,0.597298757574922,0.0663100869767241,0.947130952655547,1,"LOC101927571","101927571","uncharacterized LOC101927571"
"ENS226831",1.52126836223217,0.56311535284577,0.952127527080153,0.0662887596993678,0.947147932002512,NA,NA,NA,NA
"ENS147130",9.702803442079,0.551702197925724,0.780335544546594,0.0662563666195223,0.947173721244712,1,"ZMYM3","9203","zinc finger MYM-type containing 3"
"ENS184566",0.595048546065441,-0.608612352940144,1.63966340851333,-0.0662406396192146,0.947186242069176,NA,NA,NA,NA
"ENS257452",2229.31519194152,-0.511231405878282,0.16968117068208,-0.0661912328464852,0.947225576643533,1,NA,NA,NA
"ENS140478",19.3068281419796,-0.526156047052025,0.39556565824778,-0.0661231492336492,0.947279780757584,1,"GOLGA6D","653643","golgin A6 family member D"
"ENS213946",2.0756008117932,0.570921038584202,1.07331082366,0.0660768875341819,0.947316611704275,NA,NA,NA,NA
"ENS258766",0.369795292151569,-0.595959547879065,1.45286185189129,-0.0660486389357307,0.947339101694852,NA,"DIO2-AS1","100628307","DIO2 antisense RNA 1"
"ENS226188",0.392668517011472,0.630492535860386,1.98274495364892,0.0658140804344176,0.947525845976335,NA,NA,NA,NA
"ENS179059",2.93240490490993,0.600563495377327,1.53022919236883,0.0657179302805307,0.947602396972537,NA,"ZFP42","132625","ZFP42 zinc finger protein"
"ENS207776",0.354593687969143,-0.605157270639472,1.60190086229628,-0.0656453049714524,0.947660218727058,NA,"MIR551A","693135","microRNA 551a"
"ENS260487",13.7298096205638,-0.527332798889067,0.417162821136834,-0.0655206972054243,0.947759427754618,1,NA,NA,NA
"ENS249579",4.38248680455156,0.543058221280227,0.65857942002166,0.0653804537026235,0.947871086463304,NA,NA,NA,NA
"ENS233503",0.403673426131331,-0.647120497078488,2.25093257476893,-0.0653597974135634,0.947887532620563,NA,NA,NA,NA
"ENS249912",2.41051936630395,-0.542604268706703,0.651919949296767,-0.0653519941407847,0.947893745448543,NA,NA,NA,NA
"ENS128709",62.3417007500754,0.516439902978473,0.25159230234559,0.0653434259522409,0.947900567292595,1,"HOXD9","3235","homeobox D9"
"ENS259589",5.48098248055571,0.527381993314282,0.420838483356808,0.0650653264783912,0.94812198737179,1,NA,NA,NA
"ENS144230",14.0261529033172,0.520186545597432,0.310257639964642,0.0650638147048778,0.94812319104203,1,"GPR17","2840","G protein-coupled receptor 17"
"ENS185614",10626.7404872071,-0.513212346880047,0.203882638657552,-0.0648036878816281,0.94833030511991,1,"INKA1","389119","inka box actin regulator 1"
"ENS206149",26.7598811169476,0.528153572862915,0.434866099995628,0.0647407854123332,0.948380388856994,1,"HERC2P9","440248","hect domain and RLD 2 pseudogene 9"
"ENS267199",6002.06318447082,-0.517347069703735,0.26815197248246,-0.0646911881465629,0.94841987896753,1,NA,NA,NA
"ENS207344",1.48143188243775,-0.55614782807983,0.868055326319943,-0.0646823150292329,0.948426943894226,NA,"SNORA22C","109616965","small nucleolar RNA, H/ACA box 22C"
"ENS231681",1912.66153505721,0.514647338549386,0.226502736409353,0.0646673801013774,0.948438835346557,1,NA,NA,NA
"ENS236303",0.4938403963872,0.628943492403369,1.99692444273901,0.064571042170483,0.948515541578012,NA,NA,NA,NA
"ENS199990",132.090987197452,-0.563560035239055,0.98453364789503,-0.0645585200413904,0.94852551198843,1,"VTRNA1-1","56664","vault RNA 1-1"
"ENS251370",72.8606526439386,0.52373515870245,0.367903828549941,0.0645145738113127,0.94856050306267,1,"SEMA5A-AS1","101929338","SEMA5A antisense RNA 1"
"ENS185863",209.216406775656,0.520625632731187,0.319788173199893,0.0644977971661722,0.948573861068228,1,"TMEM210","100505993","transmembrane protein 210"
"ENS227094",0.865508665894962,-0.571476235705376,1.10863080269946,-0.0644725327235492,0.948593977308375,NA,NA,NA,NA
"ENS152049",0.374267436907118,-0.667019718758924,2.59425252598171,-0.0643806711514027,0.948667120280414,NA,"KCNE4","23704","potassium voltage-gated channel subfamily E regulatory subunit 4"
"ENS260162",0.287481780024298,0.672051736378488,2.67671496048384,0.0642771975792998,0.948749509597304,NA,NA,NA,NA
"ENS262885",2.56651163858724,0.543701639239625,0.681130640884613,0.0641604365101944,0.948842479547144,NA,NA,NA,NA
"ENS240639",1.60467701586666,-0.5632874067984,0.987342963229292,-0.0640987064833136,0.948891631806695,NA,NA,NA,NA
"ENS265286",14.4334089032505,0.53123511259195,0.487619456430253,0.0640563295415145,0.948925374370858,1,NA,NA,NA
"ENS100055",1.18627759640803,0.557446428892226,0.897018198246071,0.0640415423059985,0.948937148702267,NA,"CYTH4","27128","cytohesin 4"
"ENS196466",0.836193179510808,-0.574948202996675,1.17279740581434,-0.0639054986181812,0.949045473966732,NA,"ZNF799","90576","zinc finger protein 799"
"ENS166670",0.304042568413601,0.671009815875784,2.68130070712466,0.0637786785426127,0.949146455745739,NA,"MMP10","4319","matrix metallopeptidase 10"
"ENS252234",0.564121855086609,-0.593953285696192,1.47470430184654,-0.0637099149833284,0.949201209772959,NA,NA,NA,NA
"ENS241130",1.80821688830691,0.550848091791366,0.800803708524975,0.0634963240680096,0.949371286308017,NA,NA,NA,NA
"ENS184194",4.34306517968289,0.545655156922283,0.721012472116275,0.0633208976098275,0.949510975267576,NA,"GPR173","54328","G protein-coupled receptor 173"
"ENS227682",6451.56151781054,-0.509189092139157,0.14537770952966,-0.063208398102336,0.949600557435617,1,NA,NA,NA
"ENS235488",0.333746865501024,-0.643692999815658,2.27586358915207,-0.0631377910787677,0.949656781387193,NA,"JARID2-AS1","100506681","JARID2 antisense RNA 1"
"ENS136275",1.05696471830524,-0.562748541969424,0.994161077505381,-0.0631170776941675,0.949673275379322,NA,"C7orf69","80099","chromosome 7 open reading frame 69"
"ENS244119",28.8076058864577,-0.528081116585536,0.445042638889943,-0.0630975869089252,0.949688795839762,1,NA,NA,NA
"ENS231934",0.555539647654822,-0.58140839108385,1.29054875868933,-0.0630804458457869,0.949702445238516,NA,NA,NA,NA
"ENS185056",0.269968525632214,0.648936282281381,2.36115683052694,0.0630776746194124,0.949704651962643,NA,"C5orf47","133491","chromosome 5 open reading frame 47"
"ENS265324",3.21825402335419,0.57542362442864,1.19590531523752,0.0630682241040632,0.9497121773992,NA,NA,NA,NA
"ENS254707",0.363663235399214,-0.599556891574599,1.58038369358546,-0.0629953928142171,0.949770173037798,NA,NA,NA,NA
"ENS140575",2.34069687724893,0.558716523285333,0.93347370749757,0.0629011002813762,0.949845258683708,NA,"IQGAP1","8826","IQ motif containing GTPase activating protein 1"
"ENS267221",3.74097048072656,0.547716409249385,0.760466923476273,0.0627461994418669,0.949968608013301,NA,"C17orf113","110806298","chromosome 17 open reading frame 113"
"ENS212418",0.497526137605574,0.591932149228561,1.46519064262087,0.0627441553026278,0.949970235793034,NA,NA,NA,NA
"ENS232298",1.28529509546926,-0.599295845524973,1.58283254889754,-0.0627330070980242,0.949979113284686,NA,NA,NA,NA
"ENS235196",0.818241201977299,-0.563895532179689,1.01865646905707,-0.062725299569181,0.94998525091544,NA,NA,NA,NA
"ENS171217",0.702854577206163,0.599045422828943,1.57976317011989,0.0626963741795716,0.950008284700768,NA,"CLDN20","49861","claudin 20"
"ENS232299",0.518012743489905,-0.634459077873403,2.14565858022022,-0.0626656445312017,0.950032755294146,NA,NA,NA,NA
"ENS226245",19.0863713289375,0.521510304015732,0.343334683119455,0.0626511246119815,0.950044317793613,1,"ZNF32-AS1","414197","ZNF32 antisense RNA 1"
"ENS263098",0.661424558649487,0.64720384385815,2.35806862974109,0.0624255977970891,0.950223910615322,NA,NA,NA,NA
"ENS249984",0.443887952368341,-0.606703423532401,1.71162137808415,-0.0623405531729428,0.95029163450083,NA,NA,NA,NA
"ENS227840",1.96673596534318,0.581549113745261,1.30881204833072,0.0623077345973935,0.950317769128892,NA,NA,NA,NA
"ENS225784",738.009596632529,0.512940335856388,0.208202740585009,0.062152572151684,0.950441331363774,1,NA,NA,NA
"ENS230107",47.5440433063945,-0.521507851002905,0.346579052505781,-0.0620575618964908,0.950516992524655,1,NA,NA,NA
"ENS238489",0.321381280247052,0.729442949707116,3.69819262469554,0.0620419142515608,0.950529453527363,NA,NA,NA,NA
"ENS184560",14.4248079814415,0.530918972205264,0.498416837002156,0.0620343654344296,0.950535465032534,1,"SPEM2","201243","SPEM family member 2"
"ENS101916",1.17094256879268,-0.58807491977417,1.42278000858915,-0.061903399852734,0.950639760001949,NA,"TLR8","51311","toll like receptor 8"
"ENS235664",3.38233701390742,0.552790676815644,0.853805209819305,0.0618298836883604,0.950698305266728,NA,NA,NA,NA
"ENS172382",3.75540218448716,0.550448260435731,0.815965777846682,0.0618264415069752,0.950701046485642,NA,"PRSS27","83886","serine protease 27"
"ENS116922",0.704748541205692,0.597686627817235,1.58094801691891,0.0617899050264883,0.950730142748709,NA,"C1orf109","54955","chromosome 1 open reading frame 109"
"ENS250483",14.1059780677617,-0.519489684682363,0.315467826601033,-0.0617802610565773,0.950737822850411,1,NA,NA,NA
"ENS269468",0.437387801076547,0.595643314597192,1.55045237139622,0.0616873606449859,0.950811805543715,NA,NA,NA,NA
"ENS095066",6.18071251636128,-0.536641498723501,0.594297500232774,-0.0616551452919604,0.950837460842139,1,"HOOK2","29911","hook microtubule tethering protein 2"
"ENS254197",5.33435148512645,0.534825389726731,0.56539330008377,0.0615949812662648,0.950885373724778,NA,NA,NA,NA
"ENS262115",2.85003276338376,-0.569118655975219,1.12455105989507,-0.0614633327380155,0.950990215408125,NA,NA,NA,NA
"ENS253406",2.10492995812525,-0.54159062272661,0.676684002905457,-0.0614623998026156,0.950990958378198,NA,NA,NA,NA
"ENS252409",10.8380915660572,0.520739407514152,0.337490178788876,0.0614518845809901,0.950999332481832,1,NA,NA,NA
"ENS238333",2.88807240773899,-0.572609913417536,1.18467705641208,-0.0612908919139898,0.951127544365947,NA,NA,NA,NA
"ENS176381",0.766556354520586,-0.581135804396699,1.32575366938687,-0.0611997584997993,0.951200122063249,NA,"PRR18","285800","proline rich 18"
"ENS245651",0.344553599958185,-0.63718769663119,2.24551604699978,-0.061094062015048,0.951284298144484,NA,"LOC283387","283387","uncharacterized LOC283387"
"ENS265175",0.914999383196803,-0.57395486919298,1.21185515031189,-0.0610261623874326,0.951338373309787,NA,NA,NA,NA
"ENS231187",0.38537608311012,-0.590716040701505,1.48752937014239,-0.060984369466817,0.951371657242784,NA,NA,NA,NA
"ENS227028",0.311140786006118,-0.608285837741952,1.77984154596027,-0.0608401562418464,0.951486509482245,NA,"SLC8A1-AS1","100128590","SLC8A1 antisense RNA 1"
"ENS253103",0.352546214466498,0.581378506904836,1.33782414768206,0.0608290013645169,0.951495393332544,NA,"LINC01609","101927487","long intergenic non-protein coding RNA 1609"
"ENS119401",0.275791175164852,0.63983462761488,2.30019538601065,0.0607924998308092,0.951524463542957,NA,"TRIM32","22954","tripartite motif containing 32"
"ENS202318",8.22737108778719,-0.535891453434932,0.590918830939535,-0.0607383815774934,0.951567564015303,1,NA,NA,NA
"ENS226759",0.470543695972938,0.579333086243547,1.30963579600288,0.0605764491820384,0.951696529901509,NA,"DAB1-AS1","101926890","DAB1 antisense RNA 1"
"ENS147852",0.489175252306861,0.635459816803949,2.24064872813941,0.0604556239015797,0.951792758162741,NA,"VLDLR","7436","very low density lipoprotein receptor"
"ENS234318",0.421065363680981,0.632883062977289,2.20361581983136,0.0603022821770531,0.951914884341439,NA,NA,NA,NA
"ENS248475",11.0651763026464,-0.527373915586058,0.455637686444345,-0.0600782516469949,0.952093311340483,1,NA,NA,NA
"ENS254485",1961.04219883066,-0.521566801444484,0.359125028127625,-0.0600537410520421,0.952112832718166,1,NA,NA,NA
"ENS227091",1.02837393108059,0.568183456936124,1.13782125751662,0.0599245764531945,0.952215705885891,NA,NA,NA,NA
"ENS205426",1.25991862131929,-0.554838964570826,0.916465855518216,-0.0598374333758646,0.952285111455257,NA,"KRT81","3887","keratin 81"
"ENS238892",12.1394765372804,0.528600581286798,0.478845925978912,0.0597281499854668,0.952372151306668,1,NA,NA,NA
"ENS159289",1.06432981402619,0.579374289938374,1.3291757309654,0.0597169268812361,0.952381090092686,NA,"GOLGA6A","342096","golgin A6 family member A"
"ENS247193",0.408418237452066,0.58589084839071,1.44195528369449,0.0595655422619245,0.952501662908865,NA,"LOC439933","439933","uncharacterized LOC439933"
"ENS240027",1.95013643752897,-0.543366600327667,0.728686416876996,-0.0595133919382325,0.952543199159762,NA,NA,NA,NA
"ENS163950",342.79412108468,0.517947364859249,0.301772184597372,0.0594732244232342,0.952575191531934,1,"SLBP","7884","stem-loop binding protein"
"ENS235859",43.9645995174943,0.52955818114579,0.497148744366207,0.0594554074223252,0.952589382330321,1,NA,NA,NA
"ENS167550",15.4124209263534,-0.526529936851733,0.446491387980356,-0.0594186977978178,0.952618620681221,1,"RHEBL1","121268","RHEB like 1"
"ENS131097",109.632064019257,0.512645146369139,0.212822237846604,0.0594164712160058,0.952620394103219,1,"HIGD1B","51751","HIG1 hypoxia inducible domain family member 1B"
"ENS060656",21.7051307786979,0.516660567464913,0.280493918538582,0.059397250221029,0.952635703200263,1,"PTPRU","10076","protein tyrosine phosphatase receptor type U"
"ENS121380",0.282753682273578,0.660434849911035,2.70150949960271,0.0593871129953934,0.952643777283136,NA,"BCL2L14","79370","BCL2 like 14"
"ENS220908",6.02343358817168,0.529106260295119,0.491431882514922,0.0592274561963024,0.9527709411411,1,NA,NA,NA
"ENS248996",1.66478464978216,0.576470111760982,1.29268055676497,0.0591562326522141,0.952827669840735,NA,NA,NA,NA
"ENS100105",0.599455789583739,-0.590632613995446,1.53241173582173,-0.0591437744026711,0.952837592711819,NA,"PATZ1","23598","POZ/BTB and AT hook containing zinc finger 1"
"ENS135093",4.00476091576968,0.530915062623817,0.523263986737008,0.0590811968861045,0.952887435188084,NA,"USP30","84749","ubiquitin specific peptidase 30"
"ENS225399",1.4116946468335,-0.559085225876895,1.00050994502561,-0.0590551110167948,0.952908212422454,NA,NA,NA,NA
"ENS250995",7808.20074623155,-0.522780975428609,0.385769293010231,-0.0590533664586009,0.952909601953462,1,NA,NA,NA
"ENS261581",21.69714545732,0.523697925193541,0.404205413917639,0.058628421039333,0.953248072897037,1,NA,NA,NA
"ENS104960",1.34316669487871,0.558580049614519,1.0007283558543,0.0585374135466665,0.953320561873972,NA,"PTOV1","53635","PTOV1 extended AT-hook containing adaptor protein"
"ENS253232",0.413189468970677,0.614659645493635,1.96164537999822,0.0584507509169367,0.953389590454504,NA,NA,NA,NA
"ENS272325",609.239138247352,0.513650739859993,0.233797674233296,0.0583869788472394,0.953440386452951,1,"NUDT3","11165","nudix hydrolase 3"
"ENS227057",175.572484929108,0.535582474676224,0.610962556236125,0.0582400252078172,0.953557439306573,1,"WDR46","9277","WD repeat domain 46"
"ENS200171",43422.8450103743,-0.514111145646779,0.243059391818467,-0.0580563686151178,0.953703728539482,1,NA,NA,NA
"ENS272128",1.64605842833575,0.55193731434702,0.898057594098897,0.0578329437758765,0.953881696746386,NA,NA,NA,NA
"ENS270921",8.40254635186197,0.528655816922351,0.495983955808454,0.0577756933198407,0.953927299750119,1,NA,NA,NA
"ENS222150",0.491402505295268,-0.650354036069118,2.6039525520581,-0.0577406972912321,0.953955176004514,NA,NA,NA,NA
"ENS201378",139.112756872569,-0.518384691971661,0.318597061718411,-0.0577051523090019,0.95398348958821,1,NA,NA,NA
"ENS268328",541.0148178354,0.511308596592674,0.196337026402116,0.0575978805419648,0.954068937954585,1,NA,NA,NA
"ENS163297",159.426271706112,-0.515173060219702,0.26428951691058,-0.0574107531659536,0.954217997343937,1,"ANTXR2","118429","ANTXR cell adhesion molecule 2"
"ENS249894",1.00599907955418,0.572533445766564,1.26761288693899,0.0572205020270158,0.954369546659693,NA,NA,NA,NA
"ENS189295",0.478897029484477,-0.599654609469938,1.74229078631862,-0.0571974610968951,0.954387900602502,NA,NA,NA,NA
"ENS214925",4966.6071386404,-0.512934585556895,0.226636024837058,-0.0570720633058882,0.954487790391545,1,NA,NA,NA
"ENS170161",0.790696537589383,0.569675756606062,1.22136057556843,0.057047654885728,0.954507233815149,NA,"LOC728673","728673","uncharacterized LOC728673"
"ENS234611",160.392057126729,-0.512141523268195,0.212986629654955,-0.0570060350166803,0.95454038771298,1,NA,NA,NA
"ENS261252",1.12357529894644,0.552056814996582,0.913410807337745,0.0569916784193829,0.954551824027664,NA,NA,NA,NA
"ENS123975",0.83730295271072,0.579853794716865,1.40244371342662,0.0569390371623232,0.954593757580422,NA,"CKS2","1164","CDC28 protein kinase regulatory subunit 2"
