"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS138593",0.344310600018545,-0.873835211897322,1.75707220231463,-0.21276030171376,0.831513929407068,NA,"SECISBP2L","9728","SECIS binding protein 2 like"
"ENS230519",3.12521218586775,-0.613824928434261,0.535226203567689,-0.212666957775108,0.831586741062125,1,NA,NA,NA
"ENS270745",34.9153742584501,0.632988058189758,0.625479339072838,0.212617827451965,0.831625065075361,1,NA,NA,NA
"ENS103160",0.722819359183938,0.800522323892908,1.41384299087252,0.212557070221389,0.831672459188825,NA,"HSDL1","83693","hydroxysteroid dehydrogenase like 1"
"ENS260139",29.9266242023072,0.614960118735688,0.541045318259759,0.2124777996517,0.831734295685457,1,NA,NA,NA
"ENS260285",2257.37837335263,-0.536262975980845,0.170762890723312,-0.21235864435911,0.831827246968569,1,NA,NA,NA
"ENS181518",0.323573590666668,1.04487831331433,2.56621428508032,0.212327675238265,0.831851405907285,NA,"OR8D4","338662","olfactory receptor family 8 subfamily D member 4"
"ENS257002",1.23338628580752,0.686651654990137,0.879215673514026,0.212293366250095,0.831878170454171,1,NA,NA,NA
"ENS168421",2708.78343370202,-0.583645054311613,0.394007670191917,-0.212292959349928,0.831878487879408,1,"RHOH","399","ras homolog family member H"
"ENS254960",0.305037732652742,-0.926835022450338,2.01168015143785,-0.212178373458255,0.831967878105215,NA,"KIRREL3-AS2","100874251","KIRREL3 antisense RNA 2"
"ENS153551",2.32457809533241,-0.633893175557985,0.631342082529158,-0.212077064499817,0.83204691260035,1,"CMTM7","112616","CKLF like MARVEL transmembrane domain containing 7"
"ENS222177",5.26846426217271,-0.65004126766495,0.707754597222438,-0.211996175303958,0.832110018177328,1,NA,NA,NA
"ENS270035",1.75642501029499,0.708993622988148,0.986009385843579,0.211959060419434,0.832138973657425,1,NA,NA,NA
"ENS151338",0.372141042113622,0.862782806127703,1.71226029578569,0.211873631024794,0.832205622962452,NA,"MIPOL1","145282","mirror-image polydactyly 1"
"ENS108799",1.85331590249672,-0.688520698050946,0.890368985549923,-0.211733226460611,0.832315164772122,1,"EZH1","2145","enhancer of zeste 1 polycomb repressive complex 2 subunit"
"ENS257400",1.10071044241014,0.703920624862007,0.963172395991232,0.211717679732864,0.832327294326629,1,NA,NA,NA
"ENS065809",0.662917396698569,-0.950093286011474,2.12617395582084,-0.211691656169172,0.832347597996216,NA,"FAM107B","83641","family with sequence similarity 107 member B"
"ENS235245",4495.73666837713,-0.54983525249195,0.235471997448532,-0.211639825677544,0.832388036648686,1,NA,NA,NA
"ENS228237",32.5013049096956,-0.615216098416128,0.544399787190104,-0.211638764612328,0.832388864506696,1,"EFCAB14-AS1","100130197","EFCAB14 antisense RNA 1"
"ENS117616",21.3911522495156,0.557528483096848,0.271851211285954,0.211617534550306,0.832405428538863,1,"RSRP1","57035","arginine and serine rich protein 1"
"ENS227912",0.610558979205834,0.860684597407875,1.70511069286476,0.211531485267908,0.832472566320066,NA,NA,NA,NA
"ENS237058",5.23683961385595,0.695703454645931,0.925218170014645,0.211521412990444,0.832480425040296,1,NA,NA,NA
"ENS261485",0.379402500180198,0.979500312322854,2.26707313237167,0.211506327465153,0.832492195291723,NA,NA,NA,NA
"ENS220586",624.80822337699,-0.552401543130068,0.247996865367112,-0.211299215627171,0.832653794946081,1,NA,NA,NA
"ENS237350",0.402149657941957,-0.801138733978331,1.42573910726839,-0.211215875641716,0.832718823224198,NA,NA,NA,NA
"ENS263399",0.353912186777328,0.829878294512232,1.56386908846943,0.210937281735702,0.832936211962311,NA,"MIR3170","100422881","microRNA 3170"
"ENS207634",3.59152035343618,-0.631663887482074,0.624194386716815,-0.210934110084857,0.832938686896826,1,"MIR521-1","574494","microRNA 521-1"
"ENS151461",2526.86379848696,-0.613859330814063,0.53995457684191,-0.210868350223095,0.832990001667152,1,"UPF2","26019","UPF2 regulator of nonsense mediated mRNA decay"
"ENS234480",0.620354005781885,0.752754735530351,1.19952989676007,0.210711493071613,0.833112405780934,NA,NA,NA,NA
"ENS206703",20.9050309574232,-0.580737055947478,0.383206208070264,-0.210688277609204,0.833130522404871,1,NA,NA,NA
"ENS231720",0.345701093424619,0.903477975345138,1.91742525692405,0.210426963913264,0.83333444958594,NA,NA,NA,NA
"ENS258810",316.43179647244,-0.599203446415604,0.471476269674703,-0.210410264092505,0.833347482377865,1,NA,NA,NA
"ENS268652",2.48215546337713,-0.681106850933432,0.861993968229383,-0.210102225315384,0.833587888693614,1,NA,NA,NA
"ENS160284",403.004907038367,0.542813876118656,0.203911915545352,0.20996260078354,0.833696862630635,1,"SPATC1L","84221","spermatogenesis and centriole associated 1 like"
"ENS237363",2.40638789133547,-0.655527736327639,0.74168716220925,-0.209694523853387,0.833906099848879,1,NA,NA,NA
"ENS167770",9.01412968281288,0.583639835246397,0.398917086099557,0.209667216975318,0.833927413850887,1,"OTUB1","55611","OTU deubiquitinase, ubiquitin aldehyde binding 1"
"ENS101916",1.17094256879268,0.810069755259921,1.47902976988032,0.209644025816336,0.833945515481714,1,"TLR8","51311","toll like receptor 8"
"ENS171759",3.27190016033636,-1.00614135309513,2.41694243042657,-0.209413905239687,0.834125138600153,1,"PAH","5053","phenylalanine hydroxylase"
"ENS231283",7.97304645073134,0.614553844849681,0.547137684470376,0.209369319827728,0.834159941229608,1,NA,NA,NA
"ENS207775",3.10186471806417,0.631793631908068,0.629799116542808,0.209262967264117,0.834242959579774,1,"MIR548A1","693125","microRNA 548a-1"
"ENS223671",0.295513917357959,-0.832445706380036,1.58866477146528,-0.209261080343218,0.834244432518734,NA,NA,NA,NA
"ENS263927",3.11288918039826,-0.678129904504031,0.851539320527846,-0.2091857653662,0.834303224204114,1,NA,NA,NA
"ENS240494",25.4841472689872,0.571383493656296,0.34125294936529,0.209180591080794,0.834307263341254,1,NA,NA,NA
"ENS197360",0.584658509575673,0.849250319668453,1.66976781475837,0.209161008244126,0.834322550083579,NA,"ZNF98","148198","zinc finger protein 98"
"ENS222409",4009.07852043623,-0.531581794126704,0.151161062900301,-0.208928103049486,0.834504365197447,1,NA,NA,NA
"ENS253813",2.60142719298147,0.659170103135417,0.761902500729534,0.20891138037086,0.834517419930027,1,NA,NA,NA
"ENS240925",0.368953327798638,-1.12212268532245,2.97870123925511,-0.208857027057211,0.83455985172329,NA,NA,NA,NA
"ENS244681",0.590441793078198,-0.779431250475295,1.33793526181242,-0.208852594330137,0.83456331222461,NA,"MTHFD2P1","100287639","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase pseudogene 1"
"ENS238317",0.463171952321591,1.26165616486519,3.64816086705646,0.20877811933763,0.834621453167844,NA,"SNORD11","692058","small nucleolar RNA, C/D box 11"
"ENS211813",9.21294733463443,0.617318855210169,0.562167555796052,0.208690192097694,0.834690097140262,1,NA,NA,NA
"ENS266003",11.7479567991423,0.634943911607324,0.646829388300172,0.208623655709194,0.834742042312626,1,NA,NA,NA
"ENS164347",6.14178360502325,-0.634317839774177,0.64393422966667,-0.208589376967437,0.834768804117941,1,"GFM2","84340","G elongation factor mitochondrial 2"
"ENS111077",5.31728239725171,-0.644095652918159,0.690825912162107,-0.208584609206647,0.834772526378419,1,"TNS2","23371","tensin 2"
"ENS230203",1.8603467391506,0.678606246519307,0.856365816641754,0.208563026510929,0.834789376350469,1,NA,NA,NA
"ENS259645",31.1618237570828,-0.631490877953715,0.630651647892449,-0.208500014854697,0.83483857103986,1,NA,NA,NA
"ENS184702",2831.85359369126,-0.59436763511505,0.452609201536982,-0.208496943488099,0.83484096894488,1,"SEPTIN5","5413","septin 5"
"ENS240270",1.14235291568204,0.782492835828772,1.35495882758063,0.208488132686055,0.834847847802206,1,NA,NA,NA
"ENS244515",0.500445968605063,-0.911391726428853,1.97370478964073,-0.208436301410474,0.834888314288881,NA,NA,NA,NA
"ENS200060",3.49721759699289,-0.655935959012011,0.749184543465475,-0.208140918512152,0.835118938373693,1,NA,NA,NA
"ENS266247",1.2129939329453,0.729723294207526,1.10450711517012,0.20798715649029,0.835238995708551,1,NA,NA,NA
"ENS256779",4.85013394324113,-0.603225251718145,0.49679869107889,-0.207780844780353,0.835400089853764,1,NA,NA,NA
"ENS212122",0.890983570111123,0.875743681677565,1.80841374426856,0.207775285312012,0.835404430942887,1,"TSSK1B","83942","testis specific serine kinase 1B"
"ENS200741",0.890277304026802,-0.749964520765789,1.2031623059569,-0.207756276545738,0.835419273901616,1,NA,NA,NA
"ENS164045",0.555027071941549,0.778169724575789,1.33941900395104,0.207679392150806,0.835479309532073,NA,"CDC25A","993","cell division cycle 25A"
"ENS175662",0.619306076377212,-0.821388568317527,1.5478522070784,-0.207635177859877,0.835513834954489,NA,"TOM1L2","146691","target of myb1 like 2 membrane trafficking protein"
"ENS173727",0.51441005560507,0.78319223902327,1.36415947100918,0.207594672794208,0.835545464248385,NA,NA,NA,NA
"ENS234170",7.35552968684565,0.599324057692423,0.478517432719838,0.207566226224771,0.835567677552569,1,NA,NA,NA
"ENS154832",796.94443560768,-0.56605661245515,0.318377712120977,-0.207478758532099,0.835635979983179,1,"CXXC1","30827","CXXC finger protein 1"
"ENS254926",16.405864479424,-0.561423014800178,0.296081543563873,-0.207453034933694,0.835656067456333,1,NA,NA,NA
"ENS258842",0.385418757507389,0.901194573502636,1.93443852405977,0.20739587663952,0.835700702563447,NA,NA,NA,NA
"ENS231138",661.797230220471,-0.540463694560601,0.195119250706006,-0.207379304779976,0.835713643684108,1,NA,NA,NA
"ENS231799",3.09261258103322,0.653157451536458,0.738539968825801,0.207378690390937,0.83571412346713,1,NA,NA,NA
"ENS221983",1.39013796576141,0.696479415201818,0.947802313667024,0.20729999533515,0.835775577789641,1,"UBA52","7311","ubiquitin A-52 residue ribosomal protein fusion product 1"
"ENS255012",1.29608064819641,-0.674401040007552,0.841379581449556,-0.207279857810535,0.835791303690061,1,"OR5M1","390168","olfactory receptor family 5 subfamily M member 1"
"ENS214045",156.974235565077,0.565464916416215,0.31585872710325,0.207260115991081,0.835806720638069,1,NA,NA,NA
"ENS222287",11.2649394506412,0.586379194678364,0.416887487390733,0.207200257362015,0.835853466328673,1,NA,NA,NA
"ENS129864",0.516118727650433,-0.801967346824204,1.45814396592037,-0.207090214602784,0.835939404068882,NA,"VCY","9084","variable charge Y-linked"
"ENS227109",19.6924843923481,0.616106842331195,0.560678236619241,0.207082841366007,0.835945162257936,1,NA,NA,NA
"ENS245552",2.77069437946351,0.677202424020746,0.855896927894439,0.207037107209481,0.835980878914739,1,"LOC101929295","101929295","uncharacterized LOC101929295"
"ENS237922",0.377762710185131,-1.02983302777149,2.55946098554939,-0.207009612868842,0.836002351123862,NA,NA,NA,NA
"ENS246740",1091.07566817103,0.541067065469205,0.198397825810513,0.206993525767905,0.83601491469679,1,"PLA2G4E-AS1","101928388","PLA2G4E antisense RNA 1"
"ENS240857",0.664567533357209,0.786089581871662,1.38248145446832,0.206939182400598,0.83605735564606,NA,"RDH14","57665","retinol dehydrogenase 14"
"ENS254625",0.95272556246612,-0.805371665769328,1.47605715804624,-0.206883360921828,0.836100951464114,1,NA,NA,NA
"ENS198750",0.278548356300032,0.906969348643229,1.96850339779771,0.206740485740859,0.836212537336395,NA,NA,NA,NA
"ENS196085",0.599183575015688,0.802559089582598,1.4639611108226,0.206671534746295,0.836266389414225,NA,NA,NA,NA
"ENS107831",19.0681179883053,-0.643640862195107,0.695330471461365,-0.206579271426462,0.836338450075308,1,"FGF8","2253","fibroblast growth factor 8"
"ENS261471",0.442621796818869,0.819799110205766,1.54900568689611,0.206454445526651,0.83643594535908,NA,NA,NA,NA
"ENS271378",54.2048518149776,0.539362240116183,0.190683376197351,0.206427224549689,0.8364572066401,1,NA,NA,NA
"ENS141720",3.14988258338788,-0.657224211041437,0.762628895939909,-0.20616083638906,0.836665278713543,1,NA,NA,NA
"ENS214325",0.344286798658892,0.821313069414495,1.56070537416218,0.205876826423425,0.836887127518811,NA,NA,NA,NA
"ENS265210",299.795557895906,0.589204967377395,0.433387184257618,0.205832037996696,0.836922114303076,1,"MIR4486","100616118","microRNA 4486"
"ENS163518",0.391466521454828,-0.852266693983779,1.71265231702642,-0.205684884481049,0.837037066543368,NA,"FCRL4","83417","Fc receptor like 4"
"ENS085872",1.09285670175263,0.707519750628643,1.00935155952606,0.205597097136387,0.837105645236483,1,"CHERP","10523","calcium homeostasis endoplasmic reticulum protein"
"ENS186086",52.9603624472847,0.605142502294638,0.511608832015159,0.205513462073154,0.837170981355614,1,"NBPF6","653149","NBPF member 6"
"ENS221909",3.21187057989483,-0.629144124748615,0.628583956518551,-0.205452467262906,0.837218631506921,1,"FAM200A","221786","family with sequence similarity 200 member A"
"ENS155097",18.145837291294,-0.610268716559225,0.537059484384706,-0.205319372928599,0.837322609067881,1,"ATP6V1C1","528","ATPase H+ transporting V1 subunit C1"
"ENS237628",0.847154612652235,1.03450051560383,2.60401584927819,0.205260085399245,0.837368927301447,1,NA,NA,NA
"ENS232270",0.785219132428179,0.794022029027995,1.43261609575175,0.205234347080059,0.837389035474214,NA,NA,NA,NA
"ENS101276",313.430918962151,0.560171758339035,0.293219025756543,0.205210961955093,0.837407305295955,1,"SLC52A3","113278","solute carrier family 52 member 3"
"ENS114854",3.43132172602494,0.619107905853052,0.580440391631621,0.205202648833998,0.837413800011494,1,"TNNC1","7134","troponin C1, slow skeletal and cardiac type"
"ENS165525",2.9769695077237,-0.676457150160686,0.860058705360863,-0.205168727507558,0.83744030152856,1,"NEMF","9147","nuclear export mediator factor"
"ENS263979",0.406512350619541,-0.895631844192051,1.93017267823973,-0.204972253857026,0.837593802979762,NA,"MIR4672","100616429","microRNA 4672"
"ENS266110",4.97679922753804,0.611689508725582,0.544968864605346,0.204946586822835,0.837613856644511,1,"MIR4423","100616481","microRNA 4423"
"ENS256274",0.393479114702168,-0.832336706248744,1.62182906852886,-0.204914755011884,0.837638726998506,NA,NA,NA,NA
"ENS249388",8.39614334025388,-0.602795681261007,0.501973402743058,-0.204783123367244,0.837741573186688,1,NA,NA,NA
"ENS187791",0.76561068407932,-0.764905161006301,1.29391555553305,-0.204731413787795,0.837781975576268,NA,"FAM205C","100129969","family with sequence similarity 205 member C"
"ENS222544",1569.64052586445,-0.5411129645022,0.200861842956337,-0.204682800362125,0.837819959229479,1,NA,NA,NA
"ENS223156",0.578211904913256,-0.805186132484602,1.49182835023895,-0.20457188150079,0.837906626076867,NA,NA,NA,NA
"ENS266935",2.69300783795036,-0.667174423606822,0.817285683222819,-0.204548332411256,0.837925026494971,1,NA,NA,NA
"ENS151092",0.355090978421311,0.948036246196828,2.19039690948041,0.204545689531268,0.837927091552602,NA,"NGLY1","55768","N-glycanase 1"
"ENS238008",5.91854617511358,-0.595947760843852,0.469133002776673,-0.204521447597936,0.837946033436945,1,NA,NA,NA
"ENS121053",0.366420907608082,1.0276207621091,2.57981905288185,0.204518515172492,0.837948324748336,NA,"EPX","8288","eosinophil peroxidase"
"ENS159423",0.341618094739629,0.824369930956269,1.58644881849081,0.204462903042055,0.837991778699044,NA,"ALDH4A1","8659","aldehyde dehydrogenase 4 family member A1"
"ENS252748",3064.18691171592,-0.534937297062418,0.171057348042915,-0.204243181962886,0.838163468176656,1,NA,NA,NA
"ENS225745",0.37732999423924,-0.908055920497702,1.99892803156052,-0.204137374660328,0.838246148475672,NA,NA,NA,NA
"ENS170423",44.6431468418935,0.558358230607417,0.285937315384221,0.204094490182227,0.838279659917747,1,"KRT78","196374","keratin 78"
"ENS162078",10.5068740231649,-0.638420143378881,0.678314995673012,-0.204064695992079,0.838302942320305,1,"ZG16B","124220","zymogen granule protein 16B"
"ENS248863",32.6934647012809,0.557436916899551,0.281567670397956,0.203989743632044,0.838361513795467,1,NA,NA,NA
"ENS127184",4.70420541729709,0.619671589809951,0.586725779174023,0.203965112933033,0.838380761635415,1,"COX7C","1350","cytochrome c oxidase subunit 7C"
"ENS267319",1.90546217727261,-0.677435582973212,0.870239093518506,-0.203892912068353,0.838437184086494,1,NA,NA,NA
"ENS213639",2695.96559179998,-0.568946787342077,0.338288816144533,-0.203810424854896,0.83850164597599,1,"PPP1CB","5500","protein phosphatase 1 catalytic subunit beta"
"ENS237017",7546.27885531608,-0.527141087459345,0.133223659627726,-0.203725731114026,0.838567833344289,1,NA,NA,NA
"ENS263436",2409.17514374093,-0.546604025773799,0.228819252791279,-0.203671785504472,0.838609991930243,1,"MIR3158-1","100422900","microRNA 3158-1"
"ENS252509",23.9145475245698,0.57710120080884,0.378566688654076,0.203666099315181,0.838614435723868,1,NA,NA,NA
"ENS270949",83.7335278863399,-0.624976582228115,0.613663046697373,-0.203656685701897,0.838621792534709,1,NA,NA,NA
"ENS204386",0.352157726943517,1.03729830844286,2.63892084552622,0.203605314404843,0.838661939845078,NA,"NEU1","4758","neuraminidase 1"
"ENS153347",5261.05525119419,-0.549582706219241,0.243593374783374,-0.203547022833993,0.838707495944443,1,"FAM81B","153643","family with sequence similarity 81 member B"
"ENS164111",9.6789776555035,-0.585872480447279,0.421905297762115,-0.203534966028554,0.838716918661165,1,"ANXA5","308","annexin A5"
"ENS267647",3.8605964586533,0.652303349964999,0.748376715661226,0.203511609564752,0.838735172429652,1,NA,NA,NA
"ENS188729",1.17526876256852,0.702636805954951,0.995911139695942,0.203468761296131,0.838768659846713,1,"OSTN","344901","osteocrin"
"ENS164342",1.28893074303347,0.743213642546547,1.1955940671123,0.203424932622807,0.838802913786309,1,"TLR3","7098","toll like receptor 3"
"ENS263644",29.4218082648022,0.559663249986953,0.293372100980551,0.203370565188504,0.838845404632356,1,NA,NA,NA
